device_name,qubit1,qubit2,gate_name,property_name,value,unit,vendor_measured_at,polled_at
ibm_fez,47,46,cz,gate_error,0.0028436618862691665,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,47,46,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,23,24,cz,gate_error,0.017429237971683914,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,23,24,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,24,23,cz,gate_error,0.017429237971683914,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,24,23,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,143,144,cz,gate_error,0.002650138362515486,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,143,144,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,144,143,cz,gate_error,0.002650138362515486,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,144,143,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,21,36,cz,gate_error,0.005639623787229209,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,21,36,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,36,21,cz,gate_error,0.005639623787229209,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,36,21,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,83,84,cz,gate_error,0.002135844684903354,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,83,84,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,84,83,cz,gate_error,0.002135844684903354,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,84,83,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,113,119,cz,gate_error,0.004039021626054129,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,113,119,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,119,113,cz,gate_error,0.004039021626054129,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,119,113,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,76,81,cz,gate_error,0.0021050120819718077,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,76,81,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,81,76,cz,gate_error,0.0021050120819718077,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,81,76,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,24,25,cz,gate_error,0.04616172022841153,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,24,25,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,25,24,cz,gate_error,0.04616172022841153,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,25,24,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,105,117,cz,gate_error,0.002127039267044911,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,105,117,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,117,105,cz,gate_error,0.002127039267044911,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,117,105,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,20,21,cz,gate_error,0.004258326906378118,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,20,21,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,21,20,cz,gate_error,0.004258326906378118,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,21,20,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,52,53,cz,gate_error,0.002718004799993956,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,52,53,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,53,52,cz,gate_error,0.002718004799993956,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,53,52,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,139,155,cz,gate_error,0.002493642807331692,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,139,155,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,155,139,cz,gate_error,0.002493642807331692,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,155,139,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,69,78,cz,gate_error,0.002501549819189791,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,69,78,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,78,69,cz,gate_error,0.002501549819189791,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,78,69,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,112,113,cz,gate_error,0.002525927731151456,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,112,113,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,113,112,cz,gate_error,0.002525927731151456,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,113,112,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,89,90,cz,gate_error,0.002775622659747873,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,89,90,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,90,89,cz,gate_error,0.002775622659747873,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,90,89,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,149,150,cz,gate_error,0.008869714280871716,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,149,150,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,150,149,cz,gate_error,0.008869714280871716,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,150,149,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,53,54,cz,gate_error,0.010544537476272986,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,53,54,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,54,53,cz,gate_error,0.010544537476272986,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,54,53,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,11,18,cz,gate_error,0.014156417048552056,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,11,18,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,18,11,cz,gate_error,0.014156417048552056,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,18,11,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,30,31,cz,gate_error,0.0025576316367419416,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,30,31,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,31,30,cz,gate_error,0.0025576316367419416,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,31,30,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,25,26,cz,gate_error,0.0028960040764459682,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,25,26,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,26,25,cz,gate_error,0.0028960040764459682,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,26,25,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,16,23,cz,gate_error,0.0025180635673730245,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,16,23,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,23,16,cz,gate_error,0.0025180635673730245,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,23,16,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,90,91,cz,gate_error,0.00265883188012378,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,90,91,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,91,90,cz,gate_error,0.00265883188012378,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,91,90,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,136,143,cz,gate_error,0.0019561411239538973,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,136,143,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,143,136,cz,gate_error,0.0019561411239538973,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,143,136,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,145,146,cz,gate_error,0.002051124257161391,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,145,146,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,146,145,cz,gate_error,0.002051124257161391,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,146,145,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,26,27,cz,gate_error,0.03311291681048639,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,26,27,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,27,26,cz,gate_error,0.03311291681048639,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,27,26,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,21,22,cz,gate_error,0.0026019526308734553,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,21,22,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,22,21,cz,gate_error,0.0026019526308734553,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,22,21,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,3,16,cz,gate_error,0.002256870103995612,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,3,16,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,16,3,cz,gate_error,0.002256870103995612,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,16,3,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,31,32,cz,gate_error,0.04092495893612744,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,31,32,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,32,31,cz,gate_error,0.04092495893612744,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,32,31,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,58,71,cz,gate_error,0.002107291920558141,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,58,71,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,71,58,cz,gate_error,0.002107291920558141,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,71,58,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,86,87,cz,gate_error,0.004148071371803813,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,86,87,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,87,86,cz,gate_error,0.004148071371803813,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,87,86,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,141,142,cz,gate_error,0.0018590466904542247,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,141,142,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,142,141,cz,gate_error,0.0018590466904542247,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,142,141,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,95,99,cz,gate_error,0.0028633306195023633,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,95,99,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,99,95,cz,gate_error,0.0028633306195023633,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,99,95,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,61,76,cz,gate_error,0.0032141465020525117,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,61,76,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,76,61,cz,gate_error,0.0032141465020525117,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,76,61,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,113,114,cz,gate_error,0.0029804281800515364,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,113,114,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,114,113,cz,gate_error,0.0029804281800515364,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,114,113,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,123,124,cz,gate_error,0.002517199710093898,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,123,124,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,124,123,cz,gate_error,0.002517199710093898,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,124,123,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,27,28,cz,gate_error,1.0,,2026-09-05 02:12:33.639458+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,27,28,cz,gate_length,68.0,ns,2026-09-05 02:12:33.639458+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,28,27,cz,gate_error,1.0,,2026-09-05 02:12:33.639463+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,28,27,cz,gate_length,68.0,ns,2026-09-05 02:12:33.639463+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,17,27,cz,gate_error,0.026767389984888146,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,17,27,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,27,17,cz,gate_error,0.026767389984888146,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,27,17,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,54,55,cz,gate_error,0.0027826663124083384,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,54,55,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,55,54,cz,gate_error,0.0027826663124083384,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,55,54,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,64,65,cz,gate_error,0.002589583329437095,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,64,65,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,65,64,cz,gate_error,0.002589583329437095,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,65,64,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,146,147,cz,gate_error,0.021616268191630678,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,146,147,cz,gate_length,88.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,147,146,cz,gate_error,0.021616268191630678,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,147,146,cz,gate_length,88.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,5,6,cz,gate_error,0.01784418087054332,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,5,6,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,6,5,cz,gate_error,0.01784418087054332,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,6,5,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,51,58,cz,gate_error,0.0023929875761123376,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,51,58,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,58,51,cz,gate_error,0.0023929875761123376,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,58,51,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,60,61,cz,gate_error,0.0019889261904717515,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,60,61,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,61,60,cz,gate_error,0.0019889261904717515,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,61,60,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,87,88,cz,gate_error,0.0038645202705601678,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,87,88,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,88,87,cz,gate_error,0.0038645202705601678,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,88,87,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,38,49,cz,gate_error,0.012805102381525713,,2026-09-03 12:16:21+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,38,49,cz,gate_length,68.0,ns,2026-09-03 12:16:21+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,49,38,cz,gate_error,0.012805102381525713,,2026-09-03 12:16:21+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,49,38,cz,gate_length,68.0,ns,2026-09-03 12:16:21+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,152,153,cz,gate_error,0.0036212820173752436,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,152,153,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,153,152,cz,gate_error,0.0036212820173752436,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,153,152,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,87,97,cz,gate_error,0.004683122324912886,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,87,97,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,97,87,cz,gate_error,0.004683122324912886,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,97,87,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,1,2,cz,gate_error,0.0023135400769653813,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,1,2,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,2,1,cz,gate_error,0.0023135400769653813,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,2,1,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,28,29,cz,gate_error,0.0035218422670025284,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,28,29,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,29,28,cz,gate_error,0.0035218422670025284,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,29,28,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,93,94,cz,gate_error,0.002625809438954324,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,93,94,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,94,93,cz,gate_error,0.002625809438954324,,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,94,93,cz,gate_length,68.0,ns,2026-09-04 13:27:53+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,148,149,cz,gate_error,0.009956587350762186,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,148,149,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,149,148,cz,gate_error,0.009956587350762186,,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,149,148,cz,gate_length,68.0,ns,2026-09-04 13:27:50+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,19,35,cz,gate_error,0.0039402939465803255,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,19,35,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,35,19,cz,gate_error,0.0039402939465803255,,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,35,19,cz,gate_length,68.0,ns,2026-09-04 13:27:49+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,88,89,cz,gate_error,0.002466860134877291,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,88,89,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,89,88,cz,gate_error,0.002466860134877291,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,89,88,cz,gate_length,68.0,ns,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,117,125,cz,gate_error,0.001998856005054672,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,117,125,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,125,117,cz,gate_error,0.001998856005054672,,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,125,117,cz,gate_length,68.0,ns,2026-09-04 13:27:51+00:00,2026-09-05T02:31:05.775682+00:00
ibm_fez,120,121,cz,gate_error,0.002186332110681921,,2026-09-04 13:27:52+00:00,2026-09-05T02:31:05.775682+00:00
