device_name,qubit_index,property_name,value,unit,vendor_measured_at,polled_at
ibm_fez,31,prob_meas0_prep1,0.00830078125,,2026-09-02 03:26:17+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,31,prob_meas1_prep0,0.00341796875,,2026-09-02 03:26:51+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,31,readout_length,1660.0,ns,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,32,T1,126.42635165676502,us,2026-09-02 04:15:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,32,T2,157.5259827989409,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,32,readout_error,0.027099609375,,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,32,prob_meas0_prep1,0.03466796875,,2026-09-02 03:26:17+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,32,prob_meas1_prep0,0.01953125,,2026-09-02 03:26:51+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,32,readout_length,1660.0,ns,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,33,T1,142.3698178305832,us,2026-09-02 04:15:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,33,T2,156.22122660196314,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,33,readout_error,0.01806640625,,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,33,prob_meas0_prep1,0.0244140625,,2026-09-02 03:26:17+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,33,prob_meas1_prep0,0.01171875,,2026-09-02 03:26:51+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,33,readout_length,1660.0,ns,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,T1,157.38075417046446,us,2026-09-01 00:24:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,T2,28.621671714776,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,readout_error,0.00634765625,,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,init_error,0.004214358876664926,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,prob_meas0_prep1,0.00732421875,,2026-09-02 03:26:17+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,prob_meas1_prep0,0.00537109375,,2026-09-02 03:26:51+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,34,readout_length,1660.0,ns,2026-09-02 03:27:25+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,35,T1,101.82856415723893,us,2026-09-02 04:15:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,35,T2,36.55557374143094,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,35,readout_error,0.0439453125,,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,35,prob_meas0_prep1,0.03369140625,,2026-09-02 03:26:18+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,35,prob_meas1_prep0,0.05419921875,,2026-09-02 03:26:52+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,35,readout_length,1660.0,ns,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,T1,125.75189038423055,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,T2,104.71346897810291,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,readout_error,0.014892578125,,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,init_error,0.0014034507389988405,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,prob_meas0_prep1,0.02490234375,,2026-09-02 03:26:18+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,prob_meas1_prep0,0.0048828125,,2026-09-02 03:26:52+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,36,readout_length,1660.0,ns,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,T1,170.75204887925344,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,T2,194.05379176969618,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,readout_error,0.00439453125,,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,init_error,0.0019028505371885998,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,prob_meas0_prep1,0.00537109375,,2026-09-02 03:26:18+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,prob_meas1_prep0,0.00341796875,,2026-09-02 03:26:52+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,37,readout_length,1660.0,ns,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,T1,142.10837462730655,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,T2,179.80057284480705,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,readout_error,0.009033203125,,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,init_error,0.0037725744896560803,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,prob_meas0_prep1,0.00927734375,,2026-09-02 03:26:18+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,prob_meas1_prep0,0.0087890625,,2026-09-02 03:26:52+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,38,readout_length,1660.0,ns,2026-09-02 03:27:26+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,T1,144.20806862519706,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,T2,187.6896615790429,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,readout_error,0.014892578125,,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,init_error,0.0026078081106786204,,2026-08-31 05:14:44+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,prob_meas0_prep1,0.02880859375,,2026-09-02 03:26:18+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,prob_meas1_prep0,0.0009765625,,2026-09-02 03:26:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,39,readout_length,1660.0,ns,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,T1,75.08561784326552,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,T2,79.93888362671882,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,readout_error,0.028076171875,,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,init_error,0.002026627621491151,,2026-08-22 22:14:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,prob_meas0_prep1,0.02587890625,,2026-09-02 03:26:19+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,prob_meas1_prep0,0.0302734375,,2026-09-02 03:26:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,40,readout_length,1660.0,ns,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,41,T1,186.63291954974022,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,41,T2,123.21566561237528,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,41,readout_error,0.06494140625,,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,41,prob_meas0_prep1,0.08203125,,2026-09-02 03:26:19+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,41,prob_meas1_prep0,0.0478515625,,2026-09-02 03:26:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,41,readout_length,1660.0,ns,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,T1,108.21919539225618,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,T2,40.41236167434661,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,readout_error,0.006591796875,,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,init_error,0.004104136896332279,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,prob_meas0_prep1,0.00927734375,,2026-09-02 03:26:19+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,prob_meas1_prep0,0.00390625,,2026-09-02 03:26:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,42,readout_length,1660.0,ns,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,43,T1,162.13482974234051,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,43,T2,89.06942882184796,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,43,readout_error,0.107177734375,,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,43,prob_meas0_prep1,0.09521484375,,2026-09-02 03:26:19+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,43,prob_meas1_prep0,0.119140625,,2026-09-02 03:26:53+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,43,readout_length,1660.0,ns,2026-09-02 03:27:27+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,T1,97.61260925756221,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,T2,102.52270569047892,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,readout_error,0.0048828125,,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,init_error,0.001671169759326147,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,prob_meas0_prep1,0.0078125,,2026-09-02 03:26:20+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,prob_meas1_prep0,0.001953125,,2026-09-02 03:26:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,44,readout_length,1660.0,ns,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,45,T1,146.92298699709522,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,45,T2,142.0822571747026,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,45,readout_error,0.026123046875,,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,45,prob_meas0_prep1,0.02392578125,,2026-09-02 03:26:20+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,45,prob_meas1_prep0,0.0283203125,,2026-09-02 03:26:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,45,readout_length,1660.0,ns,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,T1,155.88635275403618,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,T2,15.471649401036087,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,readout_error,0.007568359375,,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,init_error,0.0010019100356160684,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,prob_meas0_prep1,0.013671875,,2026-09-02 03:26:20+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,prob_meas1_prep0,0.00146484375,,2026-09-02 03:26:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,46,readout_length,1660.0,ns,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,47,T1,144.0091418948842,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,47,T2,50.08248634332389,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,47,readout_error,0.017578125,,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,47,prob_meas0_prep1,0.017578125,,2026-09-02 03:26:20+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,47,prob_meas1_prep0,0.017578125,,2026-09-02 03:26:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,47,readout_length,1660.0,ns,2026-09-02 03:27:28+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,T1,134.06399224167637,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,T2,48.70071184436043,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,readout_error,0.00390625,,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,init_error,0.0024597112550109024,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,prob_meas0_prep1,0.00537109375,,2026-09-02 03:26:20+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,prob_meas1_prep0,0.00244140625,,2026-09-02 03:26:55+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,48,readout_length,1660.0,ns,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,T1,91.52789373172511,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,T2,25.772852717160596,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,readout_error,0.01171875,,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,init_error,0.003450919924976219,,2026-09-01 09:20:22+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,prob_meas0_prep1,0.0146484375,,2026-09-02 03:26:21+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,prob_meas1_prep0,0.0087890625,,2026-09-02 03:26:55+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,49,readout_length,1660.0,ns,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,T1,167.87426710112354,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,T2,119.42127262340931,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,readout_error,0.003173828125,,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,init_error,0.002000000158854625,,2026-09-01 12:16:02+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,prob_meas0_prep1,0.00439453125,,2026-09-02 03:26:21+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,prob_meas1_prep0,0.001953125,,2026-09-02 03:26:55+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,50,readout_length,1660.0,ns,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,51,T1,59.04154307571125,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,51,T2,63.68389773453658,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,51,readout_error,0.040771484375,,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,51,prob_meas0_prep1,0.03955078125,,2026-09-02 03:26:21+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,51,prob_meas1_prep0,0.0419921875,,2026-09-02 03:26:55+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,51,readout_length,1660.0,ns,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,T1,115.57375606281003,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,T2,93.0412279916607,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,readout_error,0.007568359375,,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,init_error,0.002451086337357087,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,prob_meas0_prep1,0.01220703125,,2026-09-02 03:26:21+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,prob_meas1_prep0,0.0029296875,,2026-09-02 03:26:55+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,52,readout_length,1660.0,ns,2026-09-02 03:27:29+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,53,T1,153.55535376951386,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,53,T2,14.722539225808678,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,53,readout_error,0.054443359375,,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,53,prob_meas0_prep1,0.05224609375,,2026-09-02 03:26:21+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,53,prob_meas1_prep0,0.056640625,,2026-09-02 03:26:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,53,readout_length,1660.0,ns,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,T1,148.93207327894558,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,T2,159.6037684197995,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,readout_error,0.0078125,,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,init_error,0.0013985397385941946,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,prob_meas0_prep1,0.01025390625,,2026-09-02 03:26:22+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,prob_meas1_prep0,0.00537109375,,2026-09-02 03:26:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,54,readout_length,1660.0,ns,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,55,T1,137.0485027063084,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,55,T2,154.68524093502376,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,55,readout_error,0.04345703125,,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,55,prob_meas0_prep1,0.060546875,,2026-09-02 03:26:22+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,55,prob_meas1_prep0,0.0263671875,,2026-09-02 03:26:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,55,readout_length,1660.0,ns,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,T1,114.5435199796522,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,T2,155.24312730200245,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,readout_error,0.007080078125,,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,init_error,0.0029682307692097706,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,prob_meas0_prep1,0.009765625,,2026-09-02 03:26:22+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,prob_meas1_prep0,0.00439453125,,2026-09-02 03:26:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,56,readout_length,1660.0,ns,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,T1,101.61086150019648,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,T2,63.371689420819834,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,readout_error,0.00634765625,,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,init_error,0.0016172498898234906,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,prob_meas0_prep1,0.00927734375,,2026-09-02 03:26:22+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,prob_meas1_prep0,0.00341796875,,2026-09-02 03:26:57+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,57,readout_length,1660.0,ns,2026-09-02 03:27:30+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,T1,82.59036250817482,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,T2,103.64810060828081,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,readout_error,0.00537109375,,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,init_error,0.0008000028968400995,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,prob_meas0_prep1,0.00830078125,,2026-09-02 03:26:23+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,prob_meas1_prep0,0.00244140625,,2026-09-02 03:26:57+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,58,readout_length,1660.0,ns,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,T1,87.65850770760672,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,T2,104.12092001363678,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,readout_error,0.00634765625,,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,init_error,0.00061636225416211,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,prob_meas0_prep1,0.01171875,,2026-09-02 03:26:23+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,prob_meas1_prep0,0.0009765625,,2026-09-02 03:26:57+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,59,readout_length,1660.0,ns,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,60,T1,128.2572613258911,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,60,T2,47.689254991110204,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,60,readout_error,0.0390625,,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,60,prob_meas0_prep1,0.06103515625,,2026-09-02 03:26:23+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,60,prob_meas1_prep0,0.01708984375,,2026-09-02 03:26:57+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,60,readout_length,1660.0,ns,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,61,T1,150.21076554816437,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,61,T2,86.24652407989781,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,61,readout_error,0.0556640625,,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,61,prob_meas0_prep1,0.05419921875,,2026-09-02 03:26:23+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,61,prob_meas1_prep0,0.05712890625,,2026-09-02 03:26:57+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,61,readout_length,1660.0,ns,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,62,T1,152.7876395249324,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,62,T2,48.29489587864125,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,62,readout_error,0.015625,,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,62,prob_meas0_prep1,0.01953125,,2026-09-02 03:26:23+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,62,prob_meas1_prep0,0.01171875,,2026-09-02 03:26:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,62,readout_length,1660.0,ns,2026-09-02 03:27:31+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,63,T1,170.092669603131,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,63,T2,28.623660137873298,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,63,readout_error,0.03515625,,2026-09-02 03:27:32+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,63,prob_meas0_prep1,0.0322265625,,2026-09-02 03:26:24+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,63,prob_meas1_prep0,0.0380859375,,2026-09-02 03:26:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,63,readout_length,1660.0,ns,2026-09-02 03:27:32+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,T1,88.74358285399526,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,T2,107.07823747088605,us,2026-09-02 04:15:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,readout_error,0.00390625,,2026-09-02 03:27:32+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,init_error,0.00039958133331827287,,2026-09-02 07:14:35+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,prob_meas0_prep1,0.0078125,,2026-09-02 03:26:24+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,prob_meas1_prep0,0.0,,2026-09-02 03:26:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,64,readout_length,1660.0,ns,2026-09-02 03:27:32+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,65,T1,177.83177549318887,us,2026-09-02 04:15:54+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,65,T2,85.9527688137538,us,2026-09-02 04:15:56+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,65,readout_error,0.05615234375,,2026-09-02 03:27:32+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,65,prob_meas0_prep1,0.064453125,,2026-09-02 03:26:24+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,65,prob_meas1_prep0,0.0478515625,,2026-09-02 03:26:58+00:00,2026-09-02T08:19:08.874531+00:00
ibm_fez,65,readout_length,1660.0,ns,2026-09-02 03:27:32+00:00,2026-09-02T08:19:08.874531+00:00
